RecommendationId,Stars
11119,3.71
11120,3.6880317
11121,2.33333
11122,4.24707
11123,3.64
11124,4.24
11125,2.55409
11126,3.7154047
11127,3.72
11128,3.62
11129,3.99
11130,3.28197
11131,4.31383
11132,3.33
11133,4.0
11134,3.1266
11135,3.95339
11136,3.68492
11137,3.766723
11138,2.6
11139,4.15486
11140,3.8056
11141,3.6563816
11142,3.85
11143,3.87198
11144,3.766723
11145,4.03
11146,3.713496
11147,3.84
11148,3.31859
11149,3.68421
11150,3.6131003
11151,4.40828
11152,4.09
11153,4.45918
11154,3.47
11155,3.97425
11156,3.886383
11157,2.8
11158,3.5
11159,3.876014
11160,4.53
11161,3.3923376
11162,3.82497
11163,3.912145
11164,4.2
11165,3.8356395
11166,3.7
11167,3.41429
11168,3.7887876
11169,4.42497
11170,3.84448
11171,3.7197495
11172,4.40731
11173,4.45918
11174,4.25
11175,3.3356
11176,3.766723
11177,3.876014
11178,4.04
11179,2.54839
11180,3.5816965
11181,2.33
11182,3.86
11183,3.8266
11184,3.675618
11185,3.8305473
11186,3.7358959
11187,4.10097
11188,4.29
11189,4.09942
11190,3.33735
11191,4.14
11192,3.84
11193,3.6220458
11194,3.49
11195,4.051831
11196,3.64166
11197,4.58891
11198,4.63687
11199,3.6264987
11200,3.6319766
11201,4.53494
11202,3.44
11203,2.7373
11204,3.6191673
11205,4.61963
11206,3.668
11207,3.88073
11208,3.766723
11209,3.44
11210,3.85
11211,4.0
11212,3.7358959
11213,3.95
11214,4.64189
11215,2.93
11216,3.84
11217,3.62
11218,4.0741
11219,4.25
11220,3.2197146
11221,3.11355
11222,4.36382
11223,3.99271
11224,3.766723
11225,3.95229
11226,3.766723
11227,3.6325436
11228,4.2
11229,4.8
11230,4.38884
11231,4.0
11232,3.82612
11233,3.01
11234,3.766723
11235,3.6530578
11236,4.1731
11237,1.29
11238,3.12
11239,3.56286
11240,3.5471225
11241,3.3615205
11242,4.1401157
11243,3.6880317
11244,4.214754
11245,3.7358959
11246,3.3114123
11247,2.72197
11248,3.766723
11249,3.8991156
11250,3.3549247
11251,3.95
11252,3.766723
11253,3.8920135
11254,3.17766
11255,2.30174
11256,3.8991156
11257,4.1876297
11258,2.92869
11259,3.3778117
11260,3.9084523
11261,2.8945742
11262,4.58891
11263,2.83
11264,3.68
11265,3.8543892
11266,4.34808
11267,3.77345
11268,3.63521
11269,3.78
11270,3.8792536
11271,3.90828
11272,3.89
11273,3.1382287
11274,3.3643
11275,3.6726
11276,3.6009703
11277,4.71
11278,3.04948
11279,3.26587
11280,4.15
11281,4.11
11282,3.14
11283,3.5
11284,4.02321
11285,3.47
11286,3.55
11287,3.7358959
11288,3.62
11289,3.63699
11290,4.0
11291,4.03
11292,3.819552
11293,3.766723
11294,3.7246137
11295,3.42552
11296,3.70945
11297,4.11
11298,3.68
11299,3.63
11300,3.5816965
11301,3.54
11302,2.92224
11303,4.1199512
11304,4.6666665
11305,3.73
11306,3.68
11307,3.3993056
11308,3.913684
11309,3.46
11310,3.71048
11311,3.6002376
11312,3.9079418
11313,4.54
11314,4.6437
11315,3.94
11316,4.857143
11317,3.4
11318,3.42338
11319,3.4297628
11320,4.0
11321,3.9436781
11322,4.16819
11323,3.6123612
11324,3.8981173
11325,4.02522
11326,4.44
11327,3.62981
11328,3.3647342
11329,3.6134892
11330,3.7887876
11331,4.06
11332,3.69
11333,3.5
11334,4.00077
11335,4.20406
11336,3.34
11337,3.53273
11338,2.99457
11339,3.79
11340,3.90682
11341,3.94
11342,3.6343863
11343,4.08
11344,3.9002693
11345,3.47698
11346,4.3309
11347,3.92
11348,4.36
11349,3.6529
11350,4.22724
11351,3.50731
11352,3.766723
11353,3.6048448
11354,3.16007
11355,4.35
11356,3.811113
11357,3.7699552
11358,2.77549
11359,3.607175
11360,3.913658
11361,3.58438
11362,3.9030862
11363,4.152229
11364,3.64
11365,3.7358959
11366,4.29
11367,3.9125443
11368,3.46
11369,4.20831
11370,3.3871
11371,3.67073
11372,3.615505
11373,4.88
11374,3.8979664
11375,3.79
11376,3.6671
11377,3.56
11378,3.9436781
11379,4.1267877
11380,3.615505
11381,3.797
11382,3.87223
11383,4.44724
11384,3.88
11385,3.904352
11386,4.01189
11387,3.9078891
11388,3.48065
11389,3.7358959
11390,4.21075
11391,3.15482
11392,3.89
11393,3.14135
11394,3.92308
11395,4.72271
11396,3.67
11397,3.8920135
11398,3.17655
11399,3.89
11400,3.5471225
11401,4.32
11402,3.44
11403,3.9003894
11404,4.54
11405,3.766723
11406,3.43725
11407,4.0643387
11408,3.6004152
11409,3.766723
11410,3.95
11411,3.56
11412,3.56698
11413,3.71629
11414,3.52213
11415,4.36943
11416,3.91
11417,3.85
11418,3.21808
11419,4.28
11420,3.99
11421,3.600029
11422,4.0
11423,3.87504
11424,4.04
11425,3.6664875
11426,3.675618
11427,3.0
11428,3.8906162
11429,2.83
11430,4.2541
11431,4.42857
11432,4.0497313
11433,3.36155
11434,3.764654
11435,4.416816
11436,3.82
11437,4.29668
11438,3.04872
11439,3.65
11440,4.6
11441,3.622318
11442,2.0
11443,3.3102367
11444,3.47711
11445,4.38128
11446,4.607595
11447,3.623469
11448,4.34168
11449,3.8
11450,3.4
11451,3.6563816
11452,3.766723
11453,3.57636
11454,4.43783
11455,3.85
11456,3.7743943
11457,3.95
11458,4.22
11459,3.39
11460,3.36
11461,3.43022
11462,3.46
11463,3.0138261
11464,3.608664
11465,3.8543892
11466,4.2928414
11467,3.87679
11468,4.5
11469,3.8574243
11470,3.62
11471,4.07741
11472,3.92224
11473,4.0
11474,3.863844
11475,3.6170154
11476,4.05508
11477,3.2269034
11478,3.9687
11479,4.2001
11480,3.68
11481,3.7699552
11482,3.6075463
11483,4.23842
11484,4.5
11485,3.6417623
11486,3.8335369
11487,4.5101
11488,3.87679
11489,3.33
11490,3.55937
11491,4.15026
11492,3.7009237
11493,3.702357
11494,3.6096356
11495,3.86133
11496,4.49407
11497,3.63
11498,3.0
11499,3.25
11500,4.11
11501,3.0747068
11502,4.21
11503,3.6087
11504,3.8981173
11505,3.71598
11506,4.0849
11507,3.9077826
11508,3.36
11509,3.67608
11510,3.3748398
11511,3.38045
11512,3.8966732
11513,4.32157
11514,3.52077
11515,3.59
11516,3.0
11517,4.0
11518,3.7358959
11519,3.68
11520,3.96
11521,1.34729
11522,3.9049618
11523,3.3516161
11524,3.56
11525,4.4615383
11526,4.6666665
11527,3.52
11528,4.58891
11529,3.605439
11530,3.3802
11531,3.55
11532,3.881881
11533,2.92224
11534,3.2
11535,2.97
11536,3.33
11537,4.15
11538,3.42941
11539,3.623469
11540,3.88133
11541,3.8968437
11542,3.3176525
11543,3.8463213
11544,3.6247313
11545,4.1466455
11546,3.82258
11547,4.43778
11548,3.91
11549,3.14963
11550,3.83889
11551,2.87
11552,3.90092
11553,3.6903296
11554,3.3438118
11555,3.89744
11556,3.3640792
11557,3.8740747
11558,3.9060054
11559,4.11717
11560,4.67
11561,3.8600338
11562,3.9
11563,3.44
11564,4.31523
11565,3.88
11566,3.88
11567,3.70063
11568,4.1401157
11569,3.86527
11570,3.67
11571,2.56
11572,3.6247313
11573,3.69
11574,3.766723
11575,3.91
11576,3.8855102
11577,4.26
11578,3.8879642
11579,3.7887876
11580,4.6227026
11581,4.0
11582,3.93
11583,3.01
11584,3.1382287
11585,3.7358959
11586,4.24079
11587,3.8896894
11588,3.97
11589,3.8643308
11590,3.56069
11591,3.69
11592,3.6563816
11593,4.0
11594,3.8941631
11595,3.8305473
11596,3.99
11597,3.38035
11598,3.7484534
11599,3.99
11600,3.52
11601,3.766723
11602,3.766723
11603,3.766723
11604,3.83
11605,3.44261
11606,4.37117
11607,4.41
11608,3.67
11609,4.120449
11610,4.0
11611,3.74
11612,3.26
11613,3.8949993
11614,3.24
11615,3.12
11616,4.48019
11617,3.6428347
11618,3.48
11619,3.17
11620,3.915428
11621,3.56
11622,3.8886843
11623,3.48
11624,4.152229
11625,3.50087
11626,4.7279
11627,3.702357
11628,3.75
11629,3.52856
11630,3.25
11631,3.64884
11632,3.8289628
11633,3.84338
11634,3.69763
11635,4.08171
11636,4.57
11637,3.9029038
11638,3.8859541
11639,3.43
11640,3.6143098
11641,3.7246137
11642,3.8421912
11643,3.55503
11644,4.04
11645,3.86
11646,3.7358959
11647,4.2
11648,3.894209
11649,3.766723
11650,3.69
11651,3.9597654
11652,4.17696
11653,3.7
11654,3.54
11655,4.236769
11656,3.33782
11657,3.9109573
11658,3.9030862
11659,3.4
11660,3.73333
11661,3.8992505
11662,3.6228807
11663,4.29539
11664,3.72
11665,4.122667
11666,3.4904206
11667,3.50537
11668,3.452541
11669,4.38797
11670,3.46
11671,4.00143
11672,3.8
11673,2.7345
11674,3.68
11675,3.85
11676,3.5
11677,3.9240975
11678,3.7
11679,3.71053
11680,3.9060707
11681,3.82
11682,4.49903
11683,3.87799
11684,5.0
11685,3.72
11686,3.86
11687,3.6131003
11688,4.43713
11689,4.359
11690,4.0932446
11691,4.03
11692,3.766723
11693,3.96
11694,3.867763
11695,3.0592387
11696,4.64
11697,4.1305437
11698,3.8941631
11699,4.25
11700,3.2
11701,3.42
11702,4.14
11703,3.6079319
11704,3.88382
11705,3.4600337
11706,4.37
11707,3.20968
11708,3.63
11709,3.42971
11710,4.21549
11711,3.702357
11712,3.90366
11713,2.6
11714,3.7976341
11715,4.159721
11716,4.04042
11717,3.766723
11718,4.2844
11719,3.766723
11720,3.310488
11721,3.84277
11722,4.39067
11723,4.14
11724,4.05433
11725,4.1815753
11726,4.17437
11727,3.62
11728,3.0
11729,4.25529
11730,3.7358959
11731,3.623469
11732,3.89027
11733,3.9436781
11734,3.66508
11735,3.9122388
11736,4.35825
11737,3.3343735
11738,3.619827
11739,4.40303
11740,3.6217265
11741,2.79621
11742,4.24784
11743,3.8979664
11744,3.45562
11745,4.2426367
11746,3.73286
11747,3.3647342
11748,3.17875
11749,4.01
11750,3.766723
11751,3.8679
11752,3.6034517
11753,4.26753
11754,4.12
11755,4.14
11756,3.3605058
11757,3.7802
11758,4.5
11759,4.27
11760,3.60603
11761,3.766723
11762,3.95
11763,3.6309047
11764,4.05
11765,2.83
11766,3.97227
11767,3.3844686
11768,3.68
11769,3.816756
11770,4.5
11771,4.17573
11772,3.766723
11773,3.65
11774,4.0309725
11775,3.43
11776,3.6193833
11777,3.9
11778,3.619827
11779,3.85
11780,3.73
11781,3.95
11782,4.26
11783,4.17
11784,4.11965
11785,4.0
11786,3.05
11787,3.39
11788,3.6187465
11789,3.90688
11790,3.8464036
11791,3.4785857
11792,3.58346
11793,3.0
11794,4.14312
11795,4.118421
11796,3.8867977
11797,4.1644
11798,2.81011
11799,3.766723
11800,4.58891
11801,4.10738
11802,3.5048323
11803,3.68518
11804,3.7305498
11805,3.17307
11806,3.40561
11807,4.25
11808,3.78852
11809,4.72025
11810,4.18822
11811,3.452541
11812,4.46529
11813,4.1199512
11814,3.79
11815,4.2273
11816,3.7358959
11817,3.25
11818,3.93458
11819,3.8543892
11820,3.5
11821,3.274204
11822,2.08353
11823,2.89531
11824,3.4
11825,4.14269
11826,4.55
11827,3.38427
11828,5.0
11829,3.37
11830,3.25
11831,3.766723
11832,3.78649
11833,4.36568
11834,3.5
11835,4.09
11836,2.0
11837,3.9436781
11838,3.766723
11839,4.1582
11840,4.3
11841,3.7887876
11842,4.62
11843,3.7358959
11844,3.93
11845,3.83
11846,3.7642198
11847,4.58891
11848,2.81591
11849,2.94229
11850,3.8993838
11851,3.2607083
11852,4.29
11853,3.6428347
11854,3.87
11855,3.9
11856,1.57
11857,3.8875875
11858,3.867763
11859,2.82
11860,3.2
11861,3.6156633
11862,3.52
11863,4.11448
11864,4.29
11865,5.0
11866,4.1679916
11867,3.7
11868,3.72
11869,3.816756
11870,4.25557
11871,3.79629
11872,3.610503
11873,4.19678
11874,3.10761
11875,3.91
11876,3.72
11877,4.25
11878,3.97924
11879,3.51
11880,3.62602
11881,3.766723
11882,4.36385
11883,3.52185
11884,3.92309
11885,3.67513
11886,4.00045
11887,3.73665
11888,3.44
11889,3.24388
11890,3.6973698
11891,4.11
11892,3.08354
11893,3.615042
11894,3.13
11895,3.74753
11896,3.7010555
11897,4.1983333
11898,3.00463
11899,3.3056
11900,4.0643387
11901,3.645207
11902,4.30792
11903,4.23
11904,3.96
11905,3.35
11906,3.766723
11907,3.25557
11908,3.0620198
11909,3.06
11910,4.0889845
11911,3.67
11912,3.7699552
11913,3.7358959
11914,3.759928
11915,3.8845727
11916,3.79
11917,3.766723
11918,3.646527
11919,3.43
11920,3.71
11921,3.79668
11922,3.7009237
11923,3.29043
11924,4.1587353
11925,3.97392
11926,4.83
11927,4.70894
11928,4.2420115
11929,3.8992505
11930,3.63
11931,3.31018
11932,3.52941
11933,4.16
11934,3.44164
11935,3.68
11936,3.8949993
11937,4.11
11938,2.0
11939,3.49794
11940,3.07341
11941,3.905873
11942,3.8799593
11943,3.25557
11944,3.766723
11945,3.8543892
11946,3.93019
11947,3.7197495
11948,4.2
11949,4.01522
11950,3.69
11951,4.08433
11952,3.7358959
11953,3.09
11954,3.7358959
11955,4.199589
11956,3.4904206
11957,4.12
11958,3.621518
11959,4.78789
11960,3.8996449
11961,3.86
11962,4.32125
11963,3.766723
11964,3.45
11965,3.30435
11966,3.8832843
11967,4.182883
11968,3.6285295
11969,3.5048323
11970,4.124777
11971,3.976744
11972,3.92
11973,5.0
11974,4.0
11975,3.63
11976,3.766723
11977,3.8785105
11978,3.0641
11979,3.92106
11980,4.46188
11981,4.93
11982,4.2037015
11983,3.76274
11984,3.7246137
11985,4.0932446
11986,3.904352
11987,3.9135535
11988,4.20267
11989,3.7009237
11990,4.0643387
11991,3.0
11992,3.58
11993,4.1824
11994,3.70751
11995,3.44257
11996,3.9117243
11997,3.59
11998,3.4904206
11999,4.6286
12000,3.34212
12001,3.79
12002,3.919341
12003,3.9121134
12004,3.9080465
12005,3.819552
12006,3.98231
12007,4.13
12008,4.25773
12009,3.6
12010,5.0
12011,3.62
12012,3.78
12013,4.2420115
12014,4.18
12015,3.8830247
12016,3.25557
12017,3.71698
12018,3.547
12019,4.03371
12020,4.35
12021,4.27165
12022,2.83511
12023,2.8453
12024,4.14757
12025,4.49469
12026,3.45
12027,3.35041
12028,4.6
12029,3.35771
12030,3.606471
12031,4.43514
12032,3.36364
12033,3.29327
12034,3.92708
12035,3.6908903
12036,4.3235
12037,3.23925
12038,3.44
12039,3.55
12040,3.6372514
12041,3.766723
12042,2.8
12043,3.0
12044,3.06
12045,3.766723
12046,3.9065156
12047,4.77224
12048,3.75133
12049,4.32562
12050,3.39194
12051,4.07278
12052,3.8903153
12053,2.84961
12054,3.68
12055,3.79
12056,3.6289737
12057,3.1684735
12058,3.40857
12059,3.4138849
12060,3.766723
12061,3.67
12062,3.78527
12063,3.95908
12064,4.93396
12065,4.248089
12066,3.6600337
12067,4.30059
12068,4.60825
12069,4.19
12070,4.16
12071,3.8840768
12072,3.8903153
12073,3.702357
12074,3.7228982
12075,3.93
12076,3.80623
12077,4.19642
12078,4.19
12079,3.7358959
12080,3.622318
12081,3.23611
12082,4.67019
12083,3.57
12084,3.04762
12085,4.53015
12086,3.68125
12087,3.82
12088,4.46117
12089,3.76
12090,3.6153486
12091,4.50348
12092,4.1959267
12093,4.62784
12094,4.6078
12095,3.95
12096,3.5
12097,3.59461
12098,3.33
12099,3.45
12100,3.8886843
12101,3.64
12102,3.766723
12103,3.83734
12104,3.8859541
12105,3.766723
12106,2.66287
12107,3.92224
12108,3.6407547
12109,3.44
12110,3.8986998
12111,3.91
12112,3.82189
12113,3.55
12114,4.1894116
12115,3.28
12116,3.75
12117,3.818623
12118,3.33339
12119,4.192063
12120,4.8
12121,3.63
12122,3.9056025
12123,4.11706
12124,3.626126
12125,3.81829
12126,3.8909094
12127,4.1130357
12128,4.25
12129,4.6657
12130,3.32
12131,4.42
12132,3.8945892
12133,3.22
12134,4.22
12135,3.766723
12136,3.75
12137,4.13378
12138,3.11
12139,2.33333
12140,3.36
12141,3.9998043
12142,4.04563
12143,3.840873
12144,3.34353
12145,3.50363
12146,3.635054
12147,4.27215
12148,3.7358959
12149,4.33
12150,3.94
12151,2.58
12152,3.9153664
12153,4.14
12154,3.36
12155,3.68
12156,4.45918
12157,2.74
12158,3.4039154
12159,4.2087445
12160,3.59412
12161,3.0629778
12162,3.45
12163,3.53
12164,3.7111
12165,3.766723
12166,4.00323
12167,2.60216
12168,3.7009237
12169,4.03124
12170,4.0
12171,4.0309725
12172,3.64
12173,3.6020205
12174,4.0
12175,3.32832
12176,3.5
12177,3.8986998
12178,3.9096506
12179,3.37
12180,4.39515
12181,3.9037826
12182,3.50537
12183,3.76
12184,3.86
12185,3.62
12186,3.6264987
12187,3.72868
12188,3.70586
12189,4.50247
12190,4.00211
12191,3.05175
12192,3.6407547
12193,3.6041765
12194,3.4904206
12195,3.0
12196,2.99
12197,3.88214
12198,3.71127
12199,3.82
12200,3.9026232
12201,3.49
12202,3.68
12203,4.18567
12204,3.8981173
12205,4.14
12206,4.08
12207,3.5
12208,3.6090071
12209,3.39
12210,4.0
12211,4.05553
12212,4.5
12213,5.0
12214,3.29
12215,3.9153664
12216,3.65
12217,4.26
12218,3.62
12219,3.71
12220,4.00662
12221,3.62
12222,3.44192
12223,3.6495032
12224,3.46526
12225,4.36208
12226,3.8927767
12227,3.82
12228,4.4
12229,3.90078
12230,3.6153486
12231,4.17
12232,4.01399
12233,4.58891
12234,3.31139
12235,4.15367
12236,3.12306
12237,3.9028113
12238,2.17
12239,3.63894
12240,4.3125
12241,4.10628
12242,4.03297
12243,3.11157
12244,2.0
12245,2.33
12246,3.9087443
12247,3.18093
12248,3.8867977
12249,3.38975
12250,4.50131
12251,3.48228
12252,3.49
12253,2.9148803
12254,3.8356395
12255,2.6
12256,3.635054
12257,3.45341
12258,3.274204
12259,3.766723
12260,3.8056
12261,3.86977
12262,4.10357
12263,3.97
12264,3.81095
12265,3.32
12266,4.48722
12267,3.57722
12268,3.74
12269,3.86094
12270,3.4039154
12271,2.4492
12272,3.9031
12273,3.57
12274,3.08
12275,1.65804
12276,3.55
12277,3.3056
12278,3.9065156
12279,4.02921
12280,4.08123
12281,3.16
12282,4.3627
12283,3.81035
12284,2.77226
12285,3.8730013
12286,5.0
12287,3.65404
12288,4.1102657
12289,3.19636
12290,3.6196032
12291,3.6903296
12292,3.766723
12293,4.6227026
12294,3.5
12295,3.6196032
12296,3.27594
12297,3.7153
12298,3.876014
12299,3.73
12300,4.13
12301,4.75
12302,4.04
12303,3.76572
12304,3.8623135
12305,3.6076224
12306,3.8464036
12307,4.03141
12308,3.2607083
12309,3.98914
12310,3.8785105
12311,4.59313
12312,2.97471
12313,3.91616
12314,4.33004
12315,4.09997
12316,2.89221
12317,3.65
12318,3.48
12319,3.65975
12320,4.51287
12321,4.5
12322,2.91
12323,3.9685378
12324,4.17
12325,3.806359
12326,3.918893
12327,3.70171
12328,2.23493
12329,3.11
12330,3.58081
12331,3.57491
12332,4.29355
12333,2.98704
12334,3.7358959
12335,3.17072
12336,3.79
12337,3.624085
12338,4.04
12339,5.0
12340,3.274204
12341,3.59213
12342,3.95666
12343,3.89
12344,4.16
12345,3.59105
12346,4.36682
12347,4.4
12348,5.0
12349,4.21
12350,3.69475
12351,3.56657
12352,3.624085
12353,4.33962
12354,3.6337466
12355,3.4253082
12356,4.0309725
12357,4.27
12358,3.77
12359,3.25059
12360,3.91
12361,3.78
12362,3.83
12363,3.916474
12364,4.37269
12365,3.7
12366,3.495
12367,3.46328
12368,3.8932583
12369,3.14
12370,3.4904206
12371,3.8875875
12372,3.93
12373,3.6187465
12374,3.54
12375,4.18
12376,1.28708
12377,3.630397
12378,4.03
12379,4.21
12380,4.2087445
12381,3.77653
12382,3.6903296
12383,1.18883
12384,3.98
12385,3.09857
12386,4.31
12387,3.44
12388,4.20655
12389,2.79
12390,3.4446
12391,3.75
12392,2.75
12393,3.98
12394,3.766723
12395,3.9211
12396,3.28209
12397,4.72513
12398,4.08
12399,5.0
12400,2.9015
12401,3.7246137
12402,4.2727604
12403,3.07
12404,3.57895
12405,3.8855102
12406,3.901302
12407,3.94
12408,3.4
12409,3.5
12410,3.67
12411,3.3566954
12412,3.9007418
12413,2.5
12414,3.6
12415,3.8830247
12416,3.92
12417,4.2420115
12418,4.56
12419,3.75
12420,3.40131
12421,3.8335369
12422,3.7881143
12423,3.76724
12424,3.91578
12425,2.9602
12426,4.41431
12427,3.11901
12428,3.6664875
12429,4.2
12430,3.766723
12431,4.0
12432,3.97
12433,3.0797973
12434,3.55
12435,3.6511962
12436,3.79
12437,4.4375
12438,4.607595
12439,3.88
12440,4.24
12441,2.54598
12442,3.607175
12443,3.62835
12444,3.66
12445,3.6563816
12446,3.55
12447,3.95169
12448,3.6299067
12449,4.58826
12450,3.72
12451,3.7493398
12452,3.4039154
12453,3.20878
12454,3.31799
12455,3.6563816
12456,3.73731
12457,3.7642198
12458,4.0889845
12459,3.0629778
12460,3.8867977
12461,3.04327
12462,3.75322
12463,3.7358959
12464,3.9091187
12465,3.96
12466,3.9101503
12467,3.875076
12468,4.17
12469,3.903866
12470,5.0
12471,4.11182
12472,4.37
12473,4.50588
12474,4.56091
12475,3.78175
12476,3.82
12477,3.9773576
12478,3.87042
12479,4.1401157
12480,4.122667
12481,3.65411
12482,3.81
12483,3.3778117
12484,3.9009697
12485,4.23
12486,4.214754
12487,4.0
12488,3.62
12489,4.2928414
12490,3.13
12491,3.766723
12492,3.37
12493,3.88823
12494,3.9060707
12495,3.51111
12496,3.93
12497,3.17
12498,4.55
12499,4.2
12500,3.766723
12501,4.0
12502,3.766723
12503,4.0643387
12504,2.85
12505,4.46
12506,4.03224
12507,4.12
12508,3.81
12509,4.28547
12510,4.2417836
12511,3.9028113
12512,4.21624
12513,3.61979
12514,3.4686108
12515,3.5
12516,3.85
12517,4.85234
12518,4.14071
12519,3.9032652
12520,4.28504
12521,3.06169
12522,4.2420115
12523,3.57
12524,4.55
12525,3.766723
12526,3.8421912
12527,1.0
12528,3.18
12529,4.0671997
12530,3.6407547
12531,4.7352943
12532,4.16401
12533,4.17179
12534,3.3500667
12535,4.5
12536,4.227766
12537,4.1890635
12538,3.766723
12539,4.227766
12540,3.4785857
12541,4.6
12542,3.92512
12543,3.9132862
12544,3.42
12545,5.0
12546,3.5529
12547,4.2037015
12548,3.806359
12549,3.6002376
12550,3.97
12551,4.07573
12552,3.36364
12553,4.44
12554,3.51728
12555,3.6664875
12556,3.905671
12557,3.62
12558,2.93
12559,4.125
12560,4.5
12561,4.29511
12562,3.68421
12563,3.3340466
12564,3.8875875
12565,3.8975
12566,3.6309047
12567,4.11
12568,3.6997857
12569,4.09776
12570,4.02
12571,4.3325
12572,3.69026
12573,3.9436781
12574,4.607595
12575,4.00558
12576,3.77
12577,3.42966
12578,3.4610357
12579,3.76303
12580,4.2
12581,3.71
12582,3.87
12583,3.7
12584,4.06
12585,4.37
12586,4.236769
12587,3.7246137
12588,3.84615
12589,3.8507886
12590,3.766723
12591,3.766723
12592,3.72
12593,3.7358959
12594,4.34
12595,3.65
12596,3.42177
12597,3.63453
12598,4.33428
12599,4.1872606
12600,3.40499
12601,3.81
12602,3.59058
12603,3.7358959
12604,3.98891
12605,3.79
12606,3.766723
12607,3.73
12608,3.2827
12609,3.766723
12610,4.5
12611,3.95093
12612,3.4155
12613,4.2
12614,3.85
12615,3.0697
12616,3.34121
12617,3.63
12618,3.9050353
12619,4.12905
12620,3.5
12621,3.27
12622,2.24082
12623,3.905671
12624,3.615824
12625,3.7621062
12626,4.00341
12627,4.232004
12628,5.0
12629,4.10967
12630,4.39828
12631,4.24
12632,3.87134
12633,3.83
12634,3.9485667
12635,2.33
12636,2.93
12637,2.86
12638,3.33
12639,3.910735
12640,3.764654
12641,3.7320266
12642,3.88
12643,3.53796
12644,3.7246137
12645,3.633133
12646,3.48
12647,3.4600337
12648,4.58891
12649,4.0
12650,3.9685378
12651,3.47844
12652,2.92
12653,3.85
12654,3.45
12655,3.8056
12656,3.6551206
12657,3.6257637
12658,3.624085
12659,3.3194351
12660,3.9009697
12661,3.6364841
12662,4.16
12663,3.54404
12664,3.43987
12665,4.45636
12666,3.5
12667,4.05553
12668,4.29665
12669,3.738927
12670,4.23718
12671,3.93037
12672,3.766723
12673,3.46192
12674,3.03345
12675,3.07089
12676,3.24
12677,4.209444
12678,4.2
12679,4.22
12680,3.01081
12681,3.766723
12682,4.24947
12683,3.95771
12684,4.138669
12685,3.9007418
12686,3.8
12687,4.1199512
12688,3.8799593
12689,3.4346292
12690,3.8768952
12691,3.675618
12692,3.8953946
12693,3.898266
12694,3.8961437
12695,3.6247313
12696,4.07
12697,3.87
12698,5.0
12699,3.6153486
12700,3.766723
12701,3.88419
12702,3.44
12703,2.83226
12704,3.57
12705,3.610206
12706,4.37
12707,3.29
12708,3.876014
12709,3.29593
12710,4.31
12711,3.57025
12712,3.95398
12713,3.74702
12714,3.806359
12715,5.0
12716,2.63785
12717,3.1648
12718,3.90682
12719,4.0
12720,3.3549247
12721,3.25557
12722,4.19
12723,3.6511962
12724,3.766723
12725,3.8903153
12726,4.24
12727,3.5471225
12728,3.24
12729,3.72653
12730,3.6630175
12731,3.29
12732,3.45
12733,4.66351
12734,3.81737
12735,3.87679
12736,3.80615
12737,3.66
12738,3.58
12739,3.74509
12740,3.5
12741,3.35504
12742,4.31589
12743,3.6314309
12744,3.918893
12745,3.766723
12746,3.3720675
12747,3.766723
12748,4.2827506
12749,3.6
12750,4.4058
12751,4.06
12752,3.88
12753,3.97
12754,4.1
12755,3.2367005
12756,3.7358959
12757,3.766723
12758,4.0
12759,3.36787
12760,4.07461
12761,3.6299067
12762,3.912145
12763,4.79
12764,4.2943
12765,3.9024315
12766,4.06387
12767,3.816756
12768,3.6075463
12769,3.67308
12770,3.9031763
12771,3.766723
12772,3.63
12773,3.18742
12774,3.52
12775,3.71
12776,3.29
12777,3.766723
12778,2.8872855
12779,3.4785857
12780,4.33392
12781,4.328591
12782,4.02986
12783,3.75
12784,4.209444
12785,3.36
12786,3.6179461
12787,1.62113
12788,3.8968437
12789,4.1783004
12790,3.78
12791,3.7358959
12792,3.3401797
12793,3.73
12794,3.66
12795,3.95
12796,3.6088343
12797,3.6187465
12798,4.19286
12799,3.58
12800,3.6309047
12801,3.66304
12802,3.81
12803,2.64596
12804,3.14
12805,3.9003894
12806,5.0
12807,3.43
12808,4.35885
12809,3.766723
12810,2.93098
12811,3.83
12812,3.0
12813,3.9
12814,3.59
12815,3.6115572
12816,3.762037
12817,3.33
12818,3.82308
12819,3.9101503
12820,3.6250665
12821,4.0971665
12822,4.33
12823,4.91524
12824,3.72641
12825,3.99611
12826,3.45
12827,4.2928414
12828,2.58
12829,4.29
12830,4.63106
12831,3.3897
12832,3.75483
12833,3.2026627
12834,3.8964996
12835,4.17
12836,3.6096356
12837,3.6563816
12838,3.11321
12839,3.84
12840,2.7
12841,3.93375
12842,3.6207652
12843,3.6314309
12844,3.766723
12845,4.83
12846,3.92
12847,3.8
12848,4.152229
12849,3.59259
12850,4.05
12851,3.9088395
12852,4.16074
12853,3.9589405
12854,4.02815
12855,4.13043
12856,4.44
12857,3.82087
12858,4.13561
12859,4.46605
12860,2.0
12861,3.63
12862,3.9055333
12863,4.23
12864,3.3993056
12865,4.31534
12866,4.2
12867,4.1
12868,3.95283
12869,3.7036
12870,3.56
12871,3.6107059
12872,4.220898
12873,3.34
12874,4.1679916
12875,3.8855102
12876,3.29
12877,3.93
12878,4.2420115
12879,3.818623
12880,3.07874
12881,3.615824
12882,4.3598
12883,3.7358959
12884,4.59461
12885,3.2592905
12886,4.1833067
12887,4.80457
12888,3.83333
