RecommendationId,Stars
13171,3.6359088
13172,3.794639
13173,3.8659482
13174,3.9168804
13175,3.521907
13176,3.1219652
13177,3.6528587
13178,3.489194
13179,3.6359088
13180,4.197639
13181,3.6359088
13182,4.03139
13183,3.4034846
13184,3.94811
13185,3.5889075
13186,3.9628303
13187,3.2305255
13188,3.6359088
13189,3.5112092
13190,3.0555556
13191,4.157493
13192,3.727575
13193,3.1727545
13194,3.8421264
13195,4.260181
13196,2.9342713
13197,3.6359088
13198,4.4220123
13199,3.6359088
13200,3.417241
13201,3.3926797
13202,3.7494018
13203,3.484428
13204,3.8628976
13205,3.7851136
13206,3.706607
13207,3.9851577
13208,3.6248193
13209,4.124468
13210,3.6359088
13211,4.068871
13212,3.905341
13213,3.1443806
13214,3.3999348
13215,3.5889075
13216,3.6359088
13217,1.6666666
13218,3.8659482
13219,3.5951657
13220,3.5
13221,3.6359088
13222,3.7505147
13223,3.7408361
13224,3.1578958
13225,3.677723
13226,3.8201382
13227,3.8500392
13228,3.6359088
13229,4.0
13230,3.3350346
13231,3.235848
13232,3.7836435
13233,4.7137494
13234,4.398305
13235,3.3333333
13236,3.4874876
13237,3.4525013
13238,3.598361
13239,3.3333333
13240,3.6379015
13241,3.6666667
13242,3.8128824
13243,4.3324594
13244,4.208564
13245,3.8209083
13246,2.5
13247,3.2766762
13248,3.7080472
13249,3.1659946
13250,3.1332822
13251,3.519937
13252,4.216877
13253,3.6648006
13254,2.9678032
13255,3.2951589
13256,3.7256918
13257,3.7924209
13258,2.735132
13259,3.684578
13260,3.6359088
13261,3.9471962
13262,3.6359088
13263,3.3891523
13264,4.216712
13265,4.373809
13266,3.634162
13267,4.3087535
13268,4.0297832
13269,3.6359088
13270,3.7393293
13271,3.6359088
13272,4.01217
13273,3.792619
13274,3.8072288
13275,3.755507
13276,3.3315842
13277,3.7788908
13278,4.1683846
13279,3.5474174
13280,4.2419367
13281,3.0375674
13282,4.2805305
13283,3.9683888
13284,3.8409624
13285,3.729344
13286,3.8696382
13287,3.7100327
13288,3.6359088
13289,3.5863874
13290,3.751844
13291,4.3502617
13292,3.402754
13293,3.3065002
13294,3.4365757
13295,4.011138
13296,2.3130202
13297,3.6359088
13298,3.6359088
13299,3.8575873
13300,4.1053696
13301,3.513023
13302,3.3395557
13303,4.9869566
13304,3.6359088
13305,3.51675
13306,3.3729298
13307,3.7346659
13308,4.1917276
13309,3.6359088
13310,4.863807
13311,3.8724535
13312,4.095193
13313,3.0634003
13314,3.3544436
13315,3.6883304
13316,3.6553848
13317,1.4705882
13318,3.9380267
13319,3.90845
13320,4.2005744
13321,3.9790092
13322,3.6359088
13323,3.3027105
13324,4.139258
13325,3.6359088
13326,3.2785206
13327,3.3782191
13328,4.055081
13329,3.9785898
13330,4.010586
13331,3.872345
13332,4.6755724
13333,4.4484506
13334,3.397955
13335,4.1685805
13336,3.6359088
13337,3.822254
13338,3.6359088
13339,3.6359088
13340,4.2481995
13341,3.5651908
13342,3.8386204
13343,3.6359088
13344,3.4928472
13345,3.7934783
13346,3.6359088
13347,3.7788908
13348,3.6359088
13349,4.020721
13350,3.5667922
13351,4.4800706
13352,2.9902585
13353,3.6359088
13354,3.9167938
13355,4.006344
13356,3.9486117
13357,3.7179253
13358,2.427512
13359,3.2859025
13360,3.6359088
13361,4.2941055
13362,3.1989138
13363,3.6604545
13364,3.4471326
13365,4.1344547
13366,4.2251782
13367,4.0560675
13368,2.38163
13369,4.094637
13370,4.058637
13371,3.5875
13372,4.096621
13373,3.6359088
13374,3.6359088
13375,3.2033355
13376,3.3315842
13377,3.6359088
13378,3.434488
13379,3.535685
13380,3.6359088
13381,3.2600768
13382,2.690027
13383,4.0617323
13384,3.9140499
13385,4.386515
13386,3.339531
13387,3.8527446
13388,4.4118567
13389,4.3192363
13390,3.6359088
13391,3.6616788
13392,3.4572408
13393,3.7080472
13394,2.8017523
13395,3.960201
13396,4.4293995
13397,3.1840956
13398,3.0
13399,2.6666667
13400,3.889684
13401,3.8064566
13402,3.4201283
13403,3.2887402
13404,4.3486605
13405,3.6359088
13406,3.828197
13407,3.9792895
13408,4.3371906
13409,3.6562235
13410,3.6722488
13411,4.240919
13412,3.6359088
13413,3.8049278
13414,3.649709
13415,3.682873
13416,3.756882
13417,3.7985988
13418,3.7692962
13419,3.3856494
13420,4.3427944
13421,3.87697
13422,3.83409
13423,3.3209362
13424,3.9486117
13425,3.5212154
13426,3.628843
13427,3.3275208
13428,1.5913426
13429,3.1979218
13430,3.6359088
13431,4.2562785
13432,3.080346
13433,3.6205244
13434,3.5513783
13435,3.9396994
13436,3.6076984
13437,4.3181033
13438,3.3767405
13439,4.128685
13440,3.8942509
13441,3.75
13442,2.3999999
13443,3.1803854
13444,4.5010676
13445,3.195398
13446,3.4317923
13447,3.6862824
13448,3.5318654
13449,3.974359
13450,3.6359088
13451,3.4979603
13452,4.617647
13453,3.005235
13454,3.9040449
13455,3.2901366
13456,3.7985988
13457,2.9419227
13458,3.6359088
13459,3.6359088
13460,3.478961
13461,3.6578467
13462,3.8061988
13463,3.1973932
13464,3.250373
13465,4.146337
13466,4.266348
13467,4.0552325
13468,3.7154644
13469,3.6359088
13470,3.4311547
13471,4.021949
13472,2.8663073
13473,3.3919525
13474,3.6
13475,3.432826
13476,4.3846064
13477,3.6821694
13478,2.7853339
13479,3.060606
13480,3.2815287
13481,4.0617814
13482,3.9247797
13483,3.6359088
13484,4.26211
13485,3.7854578
13486,3.6359088
13487,4.0877194
13488,3.8122797
13489,4.578961
13490,4.033822
13491,1.5
13492,4.1363635
13493,4.4
13494,3.6359088
13495,3.4634676
13496,3.6232283
13497,4.2771773
13498,4.240154
13499,3.1921878
13500,3.7611134
13501,3.93133
13502,3.8044145
13503,3.5080318
13504,3.9879274
13505,3.6359088
13506,3.5036404
13507,3.6193576
13508,3.4470341
13509,4.35885
13510,3.6359088
13511,3.4285715
13512,3.6607304
13513,1.5892123
13514,3.974054
13515,3.547738
13516,3.638576
13517,3.6359088
13518,4.732473
13519,3.6359088
13520,4.968833
13521,2.586516
13522,4.3396225
13523,3.3333333
13524,3.6852684
13525,3.6359088
13526,4.2182984
13527,3.6750379
13528,3.6301064
13529,3.6359088
13530,2.8011189
13531,3.4143817
13532,3.7918758
13533,4.3502617
13534,3.7840633
13535,3.927641
13536,3.5807397
13537,2.4814
13538,3.286694
13539,3.6300056
13540,2.4035892
13541,3.5537796
13542,3.5137224
13543,3.7746162
13544,3.1205783
13545,3.6359088
13546,4.3790026
13547,4.0
13548,3.9220421
13549,4.0165014
13550,3.6359088
13551,2.9
13552,3.4325771
13553,3.6359088
13554,3.493195
13555,3.9281354
13556,3.759169
13557,3.4238298
13558,4.7
13559,3.3673499
13560,3.677723
13561,4.550069
13562,3.8294575
13563,3.5743647
13564,3.497734
13565,3.4314504
13566,3.9999983
13567,3.8871691
13568,2.689561
13569,3.1460474
13570,2.3333333
13571,3.7168872
13572,3.7404692
13573,3.8414016
13574,3.4114606
13575,4.172414
13576,3.0706954
13577,4.694414
13578,3.2321322
13579,3.7995589
13580,4.3405976
13581,3.6477053
13582,3.3785
13583,3.5016675
13584,3.3341267
13585,3.5977914
13586,4.104945
13587,2.2857144
13588,3.3440998
13589,3.829537
13590,4.2525167
13591,3.478961
13592,3.4725585
13593,3.6225855
13594,3.4314504
13595,3.5591052
13596,3.1769083
13597,3.9598675
13598,4.986842
13599,3.37139
13600,3.6431613
13601,3.1174078
13602,3.1708593
13603,3.6068923
13604,4.0031443
13605,3.9903302
13606,3.6245704
13607,3.8050625
13608,4.424425
13609,3.6473064
13610,2.9908767
13611,1.7780964
13612,3.7368212
13613,3.2798414
13614,3.0714474
13615,3.7471797
13616,3.1689796
13617,3.837237
13618,3.5530677
13619,4.2201724
13620,4.283931
13621,4.693888
13622,3.6534088
13623,4.1114087
13624,4.265106
13625,4.2404037
13626,3.0229409
13627,4.462114
13628,3.5694802
13629,4.26
13630,4.1468635
13631,4.118013
13632,3.627847
13633,3.6359088
13634,3.6359088
13635,4.494193
13636,4.0796475
13637,4.1426244
13638,3.4932146
13639,3.813162
13640,3.4772627
13641,4.3416204
13642,4.0152082
13643,4.1401305
13644,3.5745
13645,4.866667
13646,4.4230175
13647,3.6359088
13648,3.6359088
13649,4.062492
13650,2.8690033
13651,3.4125285
13652,3.9883623
13653,4.2617455
13654,4.357143
13655,3.75
13656,3.6524935
13657,3.9878259
13658,4.104439
13659,4.145517
13660,3.7578754
13661,3.745766
13662,4.129307
13663,3.2489116
13664,3.717298
13665,2.3333333
13666,3.2447433
13667,3.8999162
13668,3.7019098
13669,3.4831483
13670,4.438084
13671,3.9725435
13672,3.8123002
13673,3.660947
13674,3.830094
13675,3.8349829
13676,4.043464
13677,2.3243532
13678,3.3451786
13679,3.4341033
13680,3.700844
13681,4.0273705
13682,4.3575053
13683,3.921782
13684,2.9325664
13685,3.985294
13686,3.0
13687,4.111111
13688,3.7591422
13689,3.613257
13690,3.0
13691,3.9057417
13692,3.339251
13693,3.8865974
13694,3.6359088
13695,4.3151717
13696,3.745766
13697,3.660947
13698,3.6001172
13699,4.7613363
13700,3.9149337
13701,3.547738
13702,3.6359088
13703,3.4803658
13704,3.6359088
13705,3.1724458
13706,3.6359088
13707,3.6359088
13708,3.9194164
13709,3.782877
13710,3.1747518
13711,2.9086592
13712,3.377798
13713,3.5189838
13714,3.7834947
13715,3.3502614
13716,4.16924
13717,3.9152167
13718,4.1551924
13719,3.6359088
13720,3.6359088
13721,3.124431
13722,3.6359088
13723,3.3772416
13724,3.2739563
13725,3.8539069
13726,3.7352948
13727,2.9766612
13728,3.6359088
13729,4.260001
13730,3.5038152
13731,4.2585664
13732,3.669446
13733,3.9453073
13734,4.1171207
13735,2.3294206
13736,4.074113
13737,3.2031274
13738,3.8682687
13739,3.3836157
13740,3.8723817
13741,3.7788908
13742,3.64468
13743,3.5137224
13744,3.927981
13745,3.7436152
13746,3.6359088
13747,3.4336798
13748,4.0007834
13749,4.8378377
13750,3.6359088
13751,3.5525382
13752,3.501006
13753,4.076382
13754,2.540691
13755,3.358048
13756,3.762617
13757,3.4860075
13758,3.8144221
13759,3.4417555
13760,3.952616
13761,2.2062006
13762,3.6359088
13763,3.4023721
13764,3.0652652
13765,3.2053568
13766,3.7080472
13767,2.6083465
13768,3.6359088
13769,4.0400023
13770,3.896576
13771,4.075233
13772,4.0458193
13773,3.3074007
13774,4.162536
13775,3.6359088
13776,4.255232
13777,3.6815512
13778,3.593862
13779,3.57276
13780,3.8034227
13781,3.7584443
13782,3.7127337
13783,3.6526341
13784,3.802912
13785,3.6359088
13786,3.363134
13787,3.6359088
13788,3.6359088
13789,3.982594
13790,3.6164455
13791,3.315366
13792,4.2239814
13793,3.5318654
13794,3.7512336
13795,3.8271313
13796,3.933361
13797,4.02755
13798,4.0396867
13799,3.7713315
13800,3.6359088
13801,3.8427823
13802,3.8100338
13803,4.0175667
13804,3.93566
13805,3.6359088
13806,2.472102
13807,3.6020656
13808,4.875
13809,3.3522158
13810,4.75
13811,3.19706
13812,3.6359088
13813,4.388009
13814,4.252355
13815,4.95386
13816,3.5136533
13817,4.486904
13818,3.0
13819,4.1326246
13820,3.9378746
13821,3.6359088
13822,3.7438133
13823,4.4117503
13824,2.8803844
13825,4.6666665
13826,4.386932
13827,3.9041831
13828,3.37938
13829,4.1206946
13830,3.2029893
13831,3.6986847
13832,4.2365704
13833,2.498199
13834,3.90914
13835,3.6277711
13836,3.67612
13837,4.162854
13838,3.44983
13839,3.831169
13840,3.7038157
13841,3.4566712
13842,3.4935372
13843,3.9308405
13844,2.4004707
13845,3.8453765
13846,3.30077
13847,2.83496
13848,3.6527715
13849,3.7846427
13850,3.3826134
13851,4.1985936
13852,3.9466228
13853,3.2557914
13854,3.82438
13855,3.649709
13856,3.6359088
13857,3.506763
13858,3.8181877
13859,2.806674
13860,3.821652
13861,3.2640543
13862,4.0
13863,3.5927978
13864,4.2
13865,3.803166
13866,3.8929663
13867,3.6061008
13868,3.982608
13869,3.786738
13870,3.5775456
13871,3.9718246
13872,3.745859
13873,4.00143
13874,3.1556115
13875,3.0860188
13876,4.217171
13877,3.320857
13878,5.0
13879,3.6422472
13880,4.2941055
13881,3.552629
13882,3.6359088
13883,3.3097034
13884,4.6666665
13885,3.6359088
13886,3.5205662
13887,3.3723311
13888,3.5050585
13889,3.4902878
13890,3.0273046
13891,4.086842
13892,3.881369
13893,4.123254
13894,3.7064972
13895,3.890057
13896,3.5796423
13897,2.9274974
13898,3.1480024
13899,3.6600676
13900,3.6288657
13901,3.9488592
13902,3.7475748
13903,3.875
13904,3.5123057
13905,3.4087198
13906,3.8385108
13907,3.6359088
13908,3.6359088
13909,2.798017
13910,4.037052
13911,3.726726
13912,3.4357114
13913,3.1321702
13914,3.6359088
13915,4.038269
13916,3.2463856
13917,3.9293132
13918,3.698837
13919,2.6378715
13920,3.4756377
13921,3.6380575
13922,4.038961
13923,3.1480024
13924,3.6823657
13925,3.510306
13926,3.6359088
13927,2.8851333
13928,3.6359088
13929,3.6175096
13930,3.8
13931,3.3912776
13932,2.9396117
13933,4.079826
13934,3.1603286
13935,3.6359088
13936,4.1003327
13937,3.9098003
13938,3.4568748
13939,3.9982758
13940,3.8360581
13941,3.6359088
13942,3.6359088
13943,4.0681686
13944,3.7302742
13945,3.756818
13946,4.102807
13947,3.6359088
13948,3.32386
13949,3.7298646
13950,3.895747
13951,3.9012408
13952,3.387565
13953,3.0
13954,3.692108
13955,3.7413895
13956,3.6473114
13957,4.508066
13958,3.490372
13959,4.0191793
13960,3.967838
13961,3.3912776
13962,4.5
13963,3.6359088
13964,4.0631256
13965,3.801777
13966,3.1694655
13967,3.8067257
13968,2.806674
13969,3.6232724
13970,3.3836157
13971,3.8857055
13972,3.6359088
13973,3.3952851
13974,3.727575
13975,3.4159348
13976,3.509788
13977,3.6184127
13978,2.75
13979,4.241151
13980,3.5
13981,3.2611659
13982,4.815146
13983,3.6852243
13984,4.343889
13985,3.8131573
13986,3.8591106
13987,4.0
13988,3.2798414
13989,3.9214313
13990,4.014778
13991,3.4835677
13992,3.6085033
13993,3.7814257
13994,3.2957273
13995,3.130378
13996,4.1366587
13997,4.3024745
13998,4.5611935
13999,3.6359088
14000,3.809347
14001,3.4814308
14002,3.9326885
14003,3.4945536
14004,3.7610312
14005,3.8372598
14006,3.6116066
14007,3.8165138
14008,4.59375
14009,4.213482
14010,3.4465652
14011,3.6359088
14012,3.9152167
14013,3.6931021
14014,3.9340343
14015,3.7153623
14016,3.3335876
14017,4.020721
14018,4.249154
14019,3.4932146
14020,3.6
14021,3.6359088
14022,4.2619677
14023,3.5079951
14024,3.372901
14025,3.3189576
14026,3.1494734
14027,3.6429636
14028,3.60698
14029,3.1855226
14030,3.2181053
14031,4.28125
14032,3.3674915
14033,3.5597987
14034,4.020824
14035,3.0
14036,3.7235188
14037,4.3679986
14038,4.132136
14039,3.7674713
14040,1.9707108
14041,4.0574713
14042,4.265106
14043,3.858764
14044,3.0900006
14045,3.5205472
14046,3.730524
14047,3.95223
14048,4.268881
14049,3.4772627
14050,3.1604474
14051,3.2177095
14052,4.331494
14053,3.8552876
14054,3.6359088
14055,3.6359088
14056,4.0838423
14057,3.6728761
14058,4.5
14059,3.2922935
14060,3.6359088
14061,3.7746162
14062,4.0965414
14063,2.6
14064,3.7074795
14065,3.1588929
14066,2.6666667
14067,3.813162
14068,3.751657
14069,4.036179
14070,4.274447
14071,3.6359088
14072,3.6359088
14073,3.6359088
14074,4.3333335
14075,3.828363
14076,4.013637
14077,4.132136
14078,3.709891
14079,3.6359088
14080,3.8008218
14081,3.987012
14082,3.8361773
14083,3.5792882
14084,3.652432
14085,3.6931021
14086,3.4506803
14087,4.2230053
14088,4.0165353
14089,3.9573052
14090,3.4831283
14091,3.9212446
14092,3.8775866
14093,3.6184127
14094,4.1379333
14095,1.0472174
14096,4.2799973
14097,3.6886163
14098,3.6359088
14099,3.5493808
14100,3.7083333
14101,3.6359088
14102,3.2
14103,3.3744352
14104,3.6809988
14105,3.6359088
14106,2.7916923
14107,3.6080623
14108,3.3945498
14109,4.297171
14110,3.6359088
14111,3.9308443
14112,3.7169266
14113,3.5
14114,3.8122797
14115,2.945504
14116,3.7864482
14117,4.121393
14118,4.9351892
14119,3.375025
14120,3.171536
14121,3.6359088
14122,3.6359088
14123,3.7773693
14124,4.078787
14125,4.265746
14126,3.2809281
14127,3.6984751
14128,3.6359088
14129,3.6359088
14130,3.8826113
14131,3.83799
14132,3.8307765
14133,3.3096201
14134,4.4045916
14135,3.8515139
14136,3.5813148
14137,3.6574502
14138,3.8533
14139,3.6359088
14140,3.6333437
14141,3.8418338
14142,3.9545162
14143,3.6359088
14144,3.930443
14145,3.5644512
14146,3.6359088
14147,3.1927178
14148,3.397896
14149,3.5531156
14150,4.1245065
14151,3.7562504
14152,4.6667557
14153,3.974054
14154,4.3333335
14155,3.7723095
14156,4.2724366
14157,3.6359088
14158,3.4467087
14159,4.249154
14160,4.647172
14161,4.0770555
14162,3.5165043
14163,3.605515
14164,3.7922437
14165,3.7931035
14166,4.9550357
14167,3.9443922
14168,3.914839
14169,4.1424313
14170,3.7918758
14171,3.724169
14172,3.3897686
14173,3.6359088
14174,3.3343658
14175,4.254853
14176,2.2212303
14177,4.0268574
14178,3.6359088
14179,3.1205783
14180,3.7080472
14181,3.4099045
14182,4.10915
14183,3.6359088
14184,3.6359088
14185,4.015387
14186,3.6738093
14187,3.825653
14188,3.9594676
14189,3.7998855
14190,3.4158711
14191,2.9905016
14192,3.7787771
14193,4.135754
14194,3.9404564
14195,3.66255
14196,4.0902014
14197,2.0139296
14198,4.304795
14199,3.5589373
14200,3.4559746
14201,3.3998625
14202,3.2266963
14203,4.0504675
14204,3.4736843
14205,4.3154573
14206,4.7012987
14207,4.5
14208,3.8395061
14209,4.184537
14210,3.4973862
14211,3.3171887
14212,3.6359088
14213,3.6359088
14214,3.7394185
14215,3.9790246
14216,3.9561574
14217,3.539433
14218,3.5651908
14219,4.124769
14220,3.8027236
14221,4.314605
14222,3.8596783
14223,4.1094856
14224,3.8117714
14225,3.5269098
14226,4.3502617
14227,3.548315
14228,3.8338535
14229,2.9987912
14230,4.0
14231,3.2748044
14232,4.218986
14233,2.874664
14234,3.43736
14235,3.931027
14236,3.6359088
14237,4.526019
14238,3.3914971
14239,4.5035048
14240,4.031288
14241,3.5105686
14242,3.6894097
14243,4.218986
14244,3.9612205
14245,4.0054407
14246,1.2891471
14247,3.194703
14248,3.6726384
14249,3.7834601
14250,2.0689054
14251,1.75
14252,3.4033895
14253,3.6943874
14254,3.845531
14255,3.9831257
14256,3.1580145
14257,3.6359088
14258,3.5454545
14259,3.5968862
14260,3.648443
14261,4.0
14262,3.6396937
14263,3.6883855
14264,4.936265
14265,3.2859025
14266,3.9471962
14267,3.8126361
14268,3.6359088
14269,3.7080472
14270,3.6359088
14271,3.7900574
14272,3.975979
14273,3.8022022
14274,4.923228
14275,3.2198508
14276,3.8297598
14277,2.7648556
14278,5.0
14279,3.5797584
14280,3.6359088
14281,3.6359088
14282,4.1000953
14283,3.739301
14284,3.68017
14285,3.5797584
14286,3.9220731
14287,2.9596186
14288,4.2859225
14289,4.2201724
14290,3.6359088
14291,2.8312109
14292,3.518464
14293,3.7447615
14294,4.0671506
14295,3.6244535
14296,3.7235188
14297,4.058112
14298,3.6063135
14299,4.4
14300,3.5109336
14301,3.6359088
14302,3.7834947
14303,3.6887927
14304,4.5712333
14305,3.6359088
14306,3.54203
14307,3.168486
14308,3.5593286
14309,4.1053696
14310,4.2327156
14311,3.6359088
14312,3.5147734
14313,3.2109797
14314,3.7083144
14315,3.805388
14316,3.6359088
14317,3.6726675
14318,4.559271
14319,4.2146797
14320,3.6359088
14321,3.1666667
14322,3.1818182
14323,3.9730942
14324,3.3098617
14325,3.864759
14326,4.0075054
14327,3.5947895
14328,4.842925
14329,3.652432
14330,4.1791716
14331,3.87741
14332,4.237046
14333,3.3775735
14334,3.5071292
14335,4.3471
14336,4.6666665
14337,4.1151586
14338,3.9124148
14339,3.5801857
14340,3.6527808
14341,3.4375496
14342,3.4642081
14343,3.695911
14344,2.9060616
14345,3.2623649
14346,3.6359088
14347,3.6576867
14348,3.6359088
14349,3.8659482
14350,3.6359088
14351,3.8646207
14352,3.6359088
14353,3.1866136
14354,3.2177095
14355,3.3440323
14356,3.4412837
14357,3.2317238
14358,3.5460358
14359,3.3160486
14360,3.8199792
14361,4.8557887
14362,2.878365
14363,3.6359088
14364,3.6359088
14365,3.0
14366,3.565838
14367,3.5273457
14368,3.3459032
14369,3.4371383
14370,4.102782
14371,3.5761201
14372,3.6359088
14373,3.6359088
14374,3.737838
14375,3.1829486
14376,2.9341
14377,3.788622
14378,3.7305455
14379,4.2791114
14380,3.6359088
14381,3.6359088
14382,3.5751326
14383,3.316755
14384,3.6359088
14385,3.0
14386,4.0816326
14387,3.4068604
14388,4.787016
14389,4.3
14390,3.4648907
14391,3.4252274
14392,3.9464285
14393,3.3084283
14394,3.372901
14395,2.1125112
14396,3.7193089
14397,3.367347
14398,3.3676574
14399,3.3204932
14400,3.7155056
14401,3.8468509
14402,3.5537555
14403,3.632932
14404,3.438915
14405,3.9454546
14406,3.7003071
14407,3.7620614
14408,4.067329
14409,3.2693338
14410,3.8228385
14411,3.701807
14412,3.6359088
14413,3.5380504
14414,4.6
14415,3.7610312
14416,3.8765237
14417,4.249297
14418,3.338753
14419,3.6359088
14420,3.6636572
14421,3.5970736
14422,3.5599403
14423,4.135622
14424,4.240111
14425,3.5277777
14426,3.6666667
14427,4.254732
14428,3.7814257
14429,2.822552
14430,3.4317923
14431,4.2147326
14432,3.365754
14433,3.6535208
14434,3.1934063
14435,4.0899644
14436,2.7927918
14437,3.6359088
14438,3.6359088
14439,3.5218673
14440,3.8903213
14441,3.3800638
14442,4.1298685
14443,3.9378746
14444,3.6597645
14445,3.521008
14446,3.7568285
14447,3.6359088
14448,3.6359088
14449,3.6359088
14450,4.0520597
14451,3.617982
14452,3.6359088
14453,2.4783013
14454,3.2893293
14455,3.5139167
14456,3.8857143
14457,5.0
14458,3.5341265
14459,4.2309184
14460,4.15
14461,3.5769427
14462,3.6024446
14463,3.7650883
14464,3.3774955
14465,3.4406705
14466,3.2748044
14467,4.3977437
14468,3.5038388
14469,3.8846698
14470,3.6359088
14471,3.919274
14472,2.9224389
14473,5.0
14474,3.6359088
14475,2.2295797
14476,3.6359088
14477,3.6359088
14478,3.4285715
14479,3.3916817
14480,3.8420327
14481,3.8278606
14482,4.083966
14483,3.9887962
14484,4.19728
14485,4.0782976
14486,3.6363637
14487,3.89146
14488,3.6359088
14489,3.046856
14490,3.829631
14491,4.1123576
14492,3.015125
14493,4.035016
14494,3.6146913
14495,3.7570999
14496,3.6943023
14497,3.8189824
14498,3.7460318
14499,4.818182
14500,3.3260818
14501,4.363899
14502,3.497528
14503,2.682393
14504,4.0686574
14505,4.0837584
14506,3.1923597
14507,4.118848
14508,3.484309
14509,3.4715166
14510,3.6599116
14511,3.3628254
14512,3.8061988
14513,2.8158193
14514,3.713274
14515,4.4379654
14516,3.8801398
14517,3.0720263
14518,3.6650276
14519,4.5440965
14520,4.161758
14521,3.4153938
14522,3.717927
14523,3.714436
14524,3.6067057
14525,4.1904764
14526,3.488889
14527,3.7466156
14528,3.6518247
14529,4.052256
14530,3.7540145
14531,3.7007236
14532,3.777015
14533,3.9354982
14534,4.1796513
14535,3.7459202
14536,3.986596
14537,3.9583333
14538,4.0
14539,2.785971
14540,3.9999998
14541,4.414217
14542,3.6222374
14543,3.4671154
14544,3.6359088
14545,3.5222394
14546,3.9957378
14547,4.250526
14548,4.2257066
14549,3.182185
14550,3.6359088
14551,4.119885
14552,3.8139973
14553,3.6360214
14554,3.6512327
14555,3.5743463
14556,3.6543033
14557,4.2187686
14558,3.7859852
14559,3.7799306
14560,3.82726
14561,3.6001172
14562,4.3333335
14563,4.739819
14564,2.8
14565,3.692809
14566,3.390817
14567,4.181315
14568,3.5
14569,3.6359088
14570,3.997355
14571,3.785487
14572,4.83437
14573,4.2620993
14574,3.5105522
14575,2.6836827
14576,3.9868088
14577,3.3304062
14578,3.875346
14579,3.9103677
14580,3.3188665
14581,4.5118155
14582,4.0750074
14583,3.924376
14584,3.2906861
14585,3.9795601
14586,4.629554
14587,4.011707
14588,3.974054
14589,3.4690647
14590,3.8525522
14591,4.114417
14592,3.8480515
14593,3.8847427
14594,4.0328255
14595,3.502088
14596,4.2201724
14597,3.6359088
14598,3.6359088
14599,3.6359088
14600,3.7176926
14601,3.6589386
14602,3.8354423
14603,4.6802254
14604,3.560595
14605,5.0
14606,4.1326246
14607,3.5901272
14608,4.583653
14609,3.7224352
14610,3.4985235
14611,4.857143
14612,4.3384304
14613,3.6359088
14614,3.7535524
14615,3.656157
14616,3.75
14617,3.6157331
14618,2.5714285
14619,4.3032775
14620,3.913615
14621,4.481221
14622,4.524193
14623,2.3237436
14624,3.855263
14625,4.033735
14626,4.1906247
14627,3.0
14628,3.4375
14629,4.0041523
14630,4.0434785
14631,3.5606818
14632,3.7270367
14633,3.6359088
14634,3.1182566
14635,3.4873712
14636,4.1007576
14637,3.411257
14638,4.386281
14639,3.2842357
14640,4.2462344
14641,4.937608
14642,3.9466228
14643,2.953253
14644,3.288269
14645,3.5490358
14646,3.6710393
14647,2.7295995
14648,3.3199012
14649,3.6359088
14650,4.166927
14651,3.5148575
14652,3.6184127
14653,3.6931822
14654,4.185654
14655,3.691469
14656,3.2587588
14657,4.7777777
14658,2.9516482
14659,4.33129
14660,3.8857143
14661,3.8234015
14662,4.425909
14663,5.0
14664,3.8328226
14665,3.6229236
14666,3.6379833
14667,3.7985988
14668,4.1642747
14669,3.4082892
14670,4.940514
14671,3.541725
14672,3.6214762
14673,4.0528784
14674,4.0540543
14675,3.9215407
14676,3.2963812
14677,3.6359088
14678,4.3849254
14679,3.5943508
14680,3.6359088
14681,3.2125993
14682,4.9999995
14683,5.0
14684,3.5637937
14685,3.8854923
14686,3.9352336
14687,3.6359088
14688,4.2927604
14689,3.727839
14690,4.1621575
14691,4.068996
14692,3.329273
14693,4.0860577
14694,3.5298007
14695,3.7674713
14696,3.9185193
14697,3.4798386
14698,4.5009975
14699,4.0122905
14700,3.5773027
14701,3.5594738
14702,3.6359088
14703,3.6597168
14704,2.7433093
14705,3.6359088
14706,4.182977
14707,3.8202946
14708,4.117559
14709,3.9958303
14710,3.830404
14711,3.6912675
14712,3.778117
14713,3.5667884
14714,3.7846427
14715,4.2840886
14716,3.5144591
14717,3.57021
14718,3.649709
14719,3.4600117
14720,3.6359088
14721,3.5525382
14722,4.153456
14723,3.4020824
14724,3.843137
14725,4.146775
14726,3.2782557
14727,3.7484703
14728,3.628843
14729,3.4456809
14730,3.8846698
14731,3.1759164
14732,4.1531706
14733,3.8874097
14734,4.1784997
14735,4.158007
14736,3.3474064
14737,4.0879984
14738,4.5
14739,2.9999998
14740,3.7817698
14741,3.8122797
14742,3.8307765
14743,3.30077
14744,3.6672022
14745,3.357205
14746,3.6476402
14747,3.8254354
14748,3.236028
14749,3.4169607
14750,4.7272725
14751,3.5546694
14752,2.7482817
14753,3.953353
14754,3.8310907
14755,4.0560675
14756,4.7
14757,2.3333333
14758,3.6359088
14759,3.7773693
14760,1.0
14761,2.0
14762,4.192787
14763,4.51717
14764,3.7763646
14765,3.8037949
14766,3.7597747
14767,3.6359088
14768,3.8724535
14769,3.7428355
14770,3.478961
14771,3.7674417
14772,1.9000001
14773,3.6359088
14774,3.8723817
14775,2.759408
14776,3.9554927
14777,4.0827036
14778,3.6359088
14779,4.289615
14780,3.2748358
14781,3.5684683
14782,4.106191
14783,3.595811
14784,3.7511606
