RecommendationId,Stars
11643,3.55503
11644,4.04
11645,3.86
11646,3.76672
11647,4.2
11648,3.76672
11649,3.76672
11650,3.69
11651,3.76672
11652,4.17696
11653,3.7
11654,3.54
11655,4.5
11656,3.33782
11657,4
11658,4
11659,3.4
11660,3.73333
11661,4
11662,3.5
11663,4.29539
11664,3.72
11665,4.5
11666,3
11667,3.50537
11668,3
11669,4.38797
11670,3.46
11671,4.00143
11672,3.8
11673,2.7345
11674,3.68
11675,3.85
11676,3.5
11677,3.76672
11678,3.7
11679,3.71053
11680,4
11681,3.82
11682,4.49903
11683,3.87799
11684,5
11685,3.72
11686,3.86
11687,3.5
11688,4.43713
11689,4.359
11690,4.5
11691,4.03
11692,3.76672
11693,3.96
11694,4
11695,2.5
11696,4.64
11697,4.5
11698,4
11699,4.25
11700,3.2
11701,3.42
11702,4.14
11703,3.5
11704,3.88382
11705,3
11706,4.37
11707,3.20968
11708,3.63
11709,3.42971
11710,4.21549
11711,3.5
11712,3.90366
11713,2.6
11714,3.76672
11715,4.5
11716,4.04042
11717,3.76672
11718,4.2844
11719,3.76672
11720,3
11721,3.84277
11722,4.39067
11723,4.14
11724,4.05433
11725,4.5
11726,4.17437
11727,3.62
11728,3
11729,4.25529
11730,3.76672
11731,3.5
11732,3.89027
11733,4.5
11734,3.66508
11735,4
11736,4.35825
11737,3
11738,3.5
11739,4.40303
11740,3.76672
11741,2.79621
11742,4.24784
11743,4
11744,3.45562
11745,4.5
11746,3.73286
11747,3
11748,3.17875
11749,4.01
11750,3.76672
11751,3.8679
11752,3.5
11753,4.26753
11754,4.12
11755,4.14
11756,3
11757,3.7802
11758,4.5
11759,4.27
11760,3.60603
11761,3.76672
11762,3.95
11763,3.5
11764,4.05
11765,2.83
11766,3.97227
11767,3
11768,3.68
11769,3.76672
11770,4.5
11771,4.17573
11772,3.76672
11773,3.65
11774,4.5
11775,3.43
11776,3.5
11777,3.9
11778,3.5
11779,3.85
11780,3.73
11781,3.95
11782,4.26
11783,4.17
11784,4.11965
11785,4
11786,3.05
11787,3.39
11788,3.5
11789,4
11790,4
11791,3
11792,3.58346
11793,3
11794,4.14312
11795,3.76672
11796,4
11797,4.1644
11798,2.81011
11799,3.76672
11800,4.58891
11801,4.10738
11802,3
11803,3.68518
11804,3.76672
11805,3.17307
11806,3.40561
11807,4.25
11808,3.78852
11809,4.72025
11810,4.18822
11811,3
11812,4.46529
11813,5
11814,3.79
11815,4.2273
11816,3.76672
11817,3.25
11818,3.93458
11819,4
11820,3.5
11821,2.5
11822,2.08353
11823,2.89531
11824,3.4
11825,4.14269
11826,4.55
11827,3.38427
11828,5
11829,3.37
11830,3.25
11831,3.76672
11832,3.78649
11833,4.36568
11834,3.5
11835,4.09
11836,2
11837,4.5
11838,3.76672
11839,4.1582
11840,4.3
11841,3.76672
11842,4.62
11843,3.76672
11844,3.93
11845,3.83
11846,3.76672
11847,4.58891
11848,2.81591
11849,2.94229
11850,4
11851,2
11852,4.29
11853,3.5
11854,3.87
11855,3.9
11856,1.57
11857,4
11858,4
11859,2.82
11860,3.2
11861,3.5
11862,3.52
11863,4.11448
11864,4.29
11865,5
11866,4.5
11867,3.7
11868,3.72
11869,3.76672
11870,4.25557
11871,3.79629
11872,3.5
11873,4.19678
11874,3.10761
11875,3.91
11876,3.72
11877,4.25
11878,3.97924
11879,3.51
11880,3.62602
11881,3.76672
11882,4.36385
11883,3.52185
11884,3.92309
11885,3.67513
11886,4.00045
11887,3.73665
11888,3.44
11889,3.24388
11890,3.76672
11891,4.11
11892,3.08354
11893,3.5
11894,3.13
11895,3.74753
11896,3.76672
11897,4.5
11898,3.00463
11899,3.3056
11900,5
11901,3.5
11902,4.30792
11903,4.23
11904,3.96
11905,3.35
11906,3.76672
11907,3.25557
11908,2.5
11909,3.06
11910,4.5
11911,3.67
11912,3.76672
11913,3.76672
11914,3.76672
11915,4
11916,3.79
11917,3.76672
11918,3.5
11919,3.43
11920,3.71
11921,3.79668
11922,3.76672
11923,3.29043
11924,5
11925,3.97392
11926,4.83
11927,4.70894
11928,4.5
11929,4
11930,3.63
11931,3.31018
11932,3.52941
11933,4.16
11934,3.44164
11935,3.68
11936,4
11937,4.11
11938,2
11939,3.49794
11940,3.07341
11941,4
11942,4
11943,3.25557
11944,3.76672
11945,4
11946,3.93019
11947,3.76672
11948,4.2
11949,4.01522
11950,3.69
11951,4.5
11952,3.76672
11953,3.09
11954,3.76672
11955,4.5
11956,3
11957,4.12
11958,3.5
11959,4.78789
11960,4
11961,3.86
11962,4.32125
11963,3.76672
11964,3.45
11965,3.30435
11966,3.76672
11967,4.5
11968,3.5
11969,3
11970,4.5
11971,4.5
11972,3.92
11973,5
11974,4
11975,3.63
11976,3.76672
11977,4
11978,3.0641
11979,3.92106
11980,4.46188
11981,4.93
11982,4.5
11983,3.76274
11984,3.76672
11985,4.5
11986,4
11987,4
11988,4.20267
11989,3.76672
11990,5
11991,3
11992,3.58
11993,4.1824
11994,3.70751
11995,3.44257
11996,4
11997,3.59
11998,3
11999,4.6286
12000,3.34212
12001,3.79
12002,4
12003,4
12004,4
12005,3.76672
12006,3.98231
12007,4.13
12008,4.25773
12009,3.6
12010,5
12011,3.62
12012,3.78
12013,4.5
12014,4.18
12015,4
12016,3.25557
12017,3.71698
12018,3.547
12019,4.03371
12020,4.35
12021,4.27165
12022,2.83511
12023,2.8453
12024,4.14757
12025,4.49469
12026,3.45
12027,3.35041
12028,4.6
12029,3.35771
12030,3.5
12031,4.43514
12032,3.36364
12033,3.29327
12034,3.92708
12035,3.76672
12036,4.3235
12037,3.23925
12038,3.44
12039,3.55
12040,3.5
12041,3.76672
12042,2.8
12043,3
12044,3.06
12045,3.76672
12046,4
12047,4.77224
12048,3.75133
12049,4.32562
12050,3.39194
12051,4.07278
12052,4
12053,2.84961
12054,3.68
12055,3.79
12056,3.5
12057,2.5
12058,3.40857
12059,3
12060,3.76672
12061,3.67
12062,3.78527
12063,3.95908
12064,4.93396
12065,4.5
12066,3.5
12067,4.30059
12068,4.60825
12069,4.19
12070,4.16
12071,4
12072,4
12073,3.5
12074,3.76672
12075,3.93
12076,3.80623
12077,4.19642
12078,4.19
12079,3.76672
12080,3.5
12081,3.23611
12082,4.67019
12083,3.57
12084,3.04762
12085,4.53015
12086,3.68125
12087,3.82
12088,4.46117
12089,3.76
12090,3.5
12091,4.50348
12092,4.5
12093,4.62784
12094,4.6078
12095,3.95
12096,3.5
12097,3.59461
12098,3.33
12099,3.45
12100,4
12101,3.64
12102,3.76672
12103,3.83734
12104,4
12105,3.76672
12106,2.66287
12107,3.92224
12108,3.5
12109,3.44
12110,4
12111,3.91
12112,3.82189
12113,3.55
12114,4.5
12115,3.28
12116,3.75
12117,3.76672
12118,3.33339
12119,4.5
12120,4.8
12121,3.63
12122,4
12123,4.11706
12124,3.5
12125,3.81829
12126,4
12127,4.5
12128,4.25
12129,4.6657
12130,3.32
12131,4.42
12132,4
12133,3.22
12134,4.22
12135,3.76672
12136,3.75
12137,4.13378
12138,3.11
12139,2.33333
12140,3.36
12141,4.5
12142,4.04563
12143,4
12144,3.34353
12145,3.50363
12146,3.5
12147,4.27215
12148,3.76672
12149,4.33
12150,3.94
12151,2.58
12152,4
12153,4.14
12154,3.36
12155,3.68
12156,4.45918
12157,2.74
12158,2.5
12159,4.5
12160,3.59412
12161,2.5
12162,3.45
12163,3.53
12164,3.7111
12165,3.76672
12166,4.00323
12167,2.60216
12168,3.76672
12169,4.03124
12170,4
12171,4.5
12172,3.64
12173,3.5
12174,4
12175,3.32832
12176,3.5
12177,4
12178,4
12179,3.37
12180,4.39515
12181,4
12182,3.50537
12183,3.76
12184,3.86
12185,3.62
12186,3.5
12187,3.72868
12188,3.70586
12189,4.50247
12190,4.00211
12191,3.05175
12192,3.5
12193,3.5
12194,3
12195,3
12196,2.99
12197,3.88214
12198,3.71127
12199,3.82
12200,4
12201,3.49
12202,3.68
12203,4.18567
12204,4
12205,4.14
12206,4.08
12207,3.5
12208,3.5
12209,3.39
12210,4
12211,4.05553
12212,4.5
12213,5
12214,3.29
12215,4
12216,3.65
12217,4.26
12218,3.62
12219,3.71
12220,4.00662
12221,3.62
12222,3.44192
12223,3.5
12224,3.46526
12225,4.36208
12226,4
12227,3.82
12228,4.4
12229,3.90078
12230,3.5
12231,4.17
12232,4.01399
12233,4.58891
12234,3.31139
12235,4.15367
12236,3.12306
12237,4
12238,2.17
12239,3.63894
12240,4.3125
12241,4.10628
12242,4.03297
12243,3.11157
12244,2
12245,2.33
12246,4
12247,3.18093
12248,4
12249,3.38975
12250,4.50131
12251,3.48228
12252,3.49
12253,1.5
12254,3.76672
12255,2.6
12256,3.5
12257,3.45341
12258,2.5
12259,3.76672
12260,3.8056
12261,3.86977
12262,4.10357
12263,3.97
12264,3.81095
12265,3.32
12266,4.48722
12267,3.57722
12268,3.74
12269,3.86094
12270,2.5
12271,2.4492
12272,3.9031
12273,3.57
12274,3.08
12275,1.65804
12276,3.55
12277,3.3056
12278,4
12279,4.02921
12280,4.08123
12281,3.16
12282,4.3627
12283,3.81035
12284,2.77226
12285,4
12286,5
12287,3.65404
12288,4.5
12289,3.19636
12290,3.5
12291,3.5
12292,3.76672
12293,3.76672
12294,3.5
12295,3.5
12296,3.27594
12297,3.7153
12298,4
12299,3.73
12300,4.13
12301,4.75
12302,4.04
12303,3.76572
12304,4
12305,3.5
12306,4
12307,4.03141
12308,2
12309,3.98914
12310,4
12311,4.59313
12312,2.97471
12313,3.91616
12314,4.33004
12315,4.09997
12316,2.89221
12317,3.65
12318,3.48
12319,3.65975
12320,4.51287
12321,4.5
12322,2.91
12323,3.76672
12324,4.17
12325,3.76672
12326,4
12327,3.70171
12328,2.23493
12329,3.11
12330,3.58081
12331,3.57491
12332,4.29355
12333,2.98704
12334,3.76672
12335,3.17072
12336,3.79
12337,3.5
12338,4.04
12339,5
12340,2.5
12341,3.59213
12342,3.95666
12343,3.89
12344,4.16
12345,3.59105
12346,4.36682
12347,4.4
12348,5
12349,4.21
12350,3.69475
12351,3.56657
12352,3.5
12353,4.33962
12354,3.5
12355,3
12356,4.5
12357,4.27
12358,3.77
12359,3.25059
12360,3.91
12361,3.78
12362,3.83
12363,4
12364,4.37269
12365,3.7
12366,3.495
12367,3.46328
12368,4
12369,3.14
12370,3
12371,4
12372,3.93
12373,3.5
12374,3.54
12375,4.18
12376,1.28708
12377,3.5
12378,4.03
12379,4.21
12380,4.5
12381,3.77653
12382,3.5
12383,1.18883
12384,3.98
12385,3.09857
12386,4.31
12387,3.44
12388,4.20655
12389,2.79
12390,3.4446
12391,3.75
12392,2.75
12393,3.98
12394,3.76672
12395,3.9211
12396,3.28209
12397,4.72513
12398,4.08
12399,5
12400,2.9015
12401,3.76672
12402,3.76672
12403,3.07
12404,3.57895
12405,4
12406,4
12407,3.94
12408,3.4
12409,3.5
12410,3.67
12411,3
12412,4
12413,2.5
12414,3.6
12415,4
12416,3.92
12417,4.5
12418,4.56
12419,3.75
12420,3.40131
12421,4
12422,3.76672
12423,3.76724
12424,3.91578
12425,2.9602
12426,4.41431
12427,3.11901
12428,3.5
12429,4.2
12430,3.76672
12431,4
12432,3.97
12433,2
12434,3.55
12435,3.5
12436,3.79
12437,4.4375
12438,3.76672
12439,3.88
12440,4.24
12441,2.54598
12442,3.5
12443,3.62835
12444,3.66
12445,3.76672
12446,3.55
12447,3.95169
12448,3.5
12449,4.58826
12450,3.72
12451,3.76672
12452,2.5
12453,3.20878
12454,3.31799
12455,3.76672
12456,3.73731
12457,3.76672
12458,4.5
12459,2.5
12460,4
12461,3.04327
12462,3.75322
12463,3.76672
12464,4
12465,3.96
12466,4
12467,4
12468,4.17
12469,4
12470,5
12471,4.11182
12472,4.37
12473,4.50588
12474,4.56091
12475,3.78175
12476,3.82
12477,3.76672
12478,3.87042
12479,4.5
12480,4.5
12481,3.65411
12482,3.81
12483,3
12484,4
12485,4.23
12486,4.5
12487,4
12488,3.62
12489,3.76672
12490,3.13
12491,3.76672
12492,3.37
12493,3.88823
12494,4
12495,3.51111
12496,3.93
12497,3.17
12498,4.55
12499,4.2
12500,3.76672
12501,4
12502,3.76672
12503,5
12504,2.85
12505,4.46
12506,4.03224
12507,4.12
12508,3.81
12509,4.28547
12510,4.5
12511,4
12512,4.21624
12513,3.61979
12514,3
12515,3.5
12516,3.85
12517,4.85234
12518,4.14071
12519,4
12520,4.28504
12521,3.06169
12522,4.5
12523,3.57
12524,4.55
12525,3.76672
12526,3.76672
12527,1
12528,3.18
12529,4.5
12530,3.5
12531,3.76672
12532,4.16401
12533,4.5
12534,3
12535,4.5
12536,4.5
12537,4.5
12538,3.76672
12539,4.5
12540,3
12541,4.6
12542,3.92512
12543,4
12544,3.42
12545,5
12546,3.5529
12547,4.5
12548,3.76672
12549,3.5
12550,3.97
12551,4.07573
12552,3.36364
12553,4.44
12554,3.51728
12555,3.5
12556,4
12557,3.62
12558,2.93
12559,4.125
12560,4.5
12561,4.29511
12562,3.68421
12563,2.5
12564,4
12565,4
12566,3.5
12567,4.11
12568,3.76672
12569,4.09776
12570,4.02
12571,4.3325
12572,3.69026
12573,4.5
12574,3.76672
12575,4.00558
12576,3.77
12577,3.42966
12578,2.5
12579,3.76303
12580,4.2
12581,3.71
12582,3.87
12583,3.7
12584,4.06
12585,4.37
12586,4.5
12587,3.76672
12588,3.84615
12589,4
12590,3.76672
12591,3.76672
12592,3.72
12593,3.76672
12594,4.34
12595,3.65
12596,3.42177
12597,3.63453
12598,4.33428
12599,4.5
12600,3.40499
12601,3.81
12602,3.59058
12603,3.76672
12604,3.98891
12605,3.79
12606,3.76672
12607,3.73
12608,3.2827
12609,3.76672
12610,4.5
12611,3.95093
12612,3.4155
12613,4.2
12614,3.85
12615,3.0697
12616,3.34121
12617,3.63
12618,4
12619,4.12905
12620,3.5
12621,3.27
12622,2.24082
12623,4
12624,3.5
12625,3.76672
12626,4.00341
12627,4.5
12628,5
12629,4.10967
12630,4.39828
12631,4.24
12632,3.87134
12633,3.83
12634,3.76672
12635,2.33
12636,2.93
12637,2.86
12638,3.33
12639,4
12640,3.76672
12641,3.76672
12642,3.88
12643,3.53796
12644,3.76672
12645,3.5
12646,3.48
12647,3
12648,4.58891
12649,4
12650,3.76672
12651,3.47844
12652,2.92
12653,3.85
12654,3.45
12655,3.8056
12656,3.5
12657,3.5
12658,3.5
12659,3
12660,4
12661,3.5
12662,4.16
12663,3.54404
12664,3.43987
12665,4.45636
12666,3.5
12667,4.05553
12668,4.29665
12669,3.76672
12670,4.23718
12671,3.93037
12672,3.76672
12673,3.46192
12674,3.03345
12675,3.07089
12676,3.24
12677,4.5
12678,4.2
12679,4.22
12680,3.01081
12681,3.76672
12682,4.24947
12683,3.95771
12684,4.5
12685,4
12686,3.8
12687,5
12688,4
12689,3
12690,4
12691,3.5
12692,4
12693,4
12694,4
12695,3.5
12696,4.07
12697,3.87
12698,5
12699,3.5
12700,3.76672
12701,3.88419
12702,3.44
12703,2.83226
12704,3.57
12705,3.5
12706,4.37
12707,3.29
12708,4
12709,3.29593
12710,4.31
12711,3.57025
12712,3.95398
12713,3.74702
12714,3.76672
12715,5
12716,2.63785
12717,3.1648
12718,4
12719,4
12720,3
12721,3.25557
12722,4.19
12723,3.5
12724,3.76672
12725,4
12726,4.24
12727,3
12728,3.24
12729,3.72653
12730,3.5
12731,3.29
12732,3.45
12733,4.66351
12734,3.81737
12735,3.76672
12736,3.80615
12737,3.66
12738,3.58
12739,3.74509
12740,3.5
12741,3.35504
12742,5
12743,3.5
12744,4
12745,3.76672
12746,3
12747,3.76672
12748,5
12749,3.6
12750,4.4058
12751,4.06
12752,3.88
12753,3.97
12754,4.1
12755,2.5
12756,3.76672
12757,3.76672
12758,4
12759,3.36787
12760,4.07461
12761,3.5
12762,4
12763,4.79
12764,4.2943
12765,4
12766,4.06387
12767,3.76672
12768,3.5
12769,3.67308
12770,4
12771,3.76672
12772,3.63
12773,3.18742
12774,3.52
12775,3.71
12776,3.29
12777,3.76672
12778,1
12779,3
12780,4.33392
12781,5
12782,4.02986
12783,3.75
12784,4.5
12785,3.36
12786,3.5
12787,1.62113
12788,4
12789,4.5
12790,3.78
12791,3.76672
12792,3
12793,3.73
12794,3.66
12795,3.95
12796,3.5
12797,3.5
12798,4.19286
12799,3.58
12800,3.5
12801,3.66304
12802,3.81
12803,2.64596
12804,3.14
12805,4
12806,5
12807,3.43
12808,4.35885
12809,3.76672
12810,2.93098
12811,3.83
12812,3
12813,3.9
12814,3.59
12815,3.5
12816,3.76672
12817,3.33
12818,3.82308
12819,4
12820,3.5
12821,4.5
12822,4.33
12823,4.91524
12824,3.72641
12825,3.99611
12826,3.45
12827,3.76672
12828,2.58
12829,4.29
12830,4.63106
12831,3.3897
12832,3.75483
12833,2.5
12834,4
12835,4.17
12836,3.5
12837,3.76672
12838,3.11321
12839,3.84
12840,2.7
12841,3.93375
12842,3.5
12843,3.5
12844,3.76672
12845,4.83
12846,3.92
12847,3.8
12848,4.5
12849,3.59259
12850,4.05
12851,4
12852,4.16074
12853,3.76672
12854,4.02815
12855,4.13043
12856,4.44
12857,3.82087
12858,4.5
12859,4.46605
12860,2
12861,3.63
12862,4
12863,4.23
12864,3
12865,4.31534
12866,4.2
12867,4.1
12868,3.95283
12869,3.7036
12870,3.56
12871,3.5
12872,4.5
12873,3.34
12874,4.5
12875,4
12876,3.29
12877,3.93
12878,4.5
12879,3.76672
12880,3.07874
12881,3.5
12882,4.3598
12883,3.76672
12884,4.59461
12885,3
12886,4.5
12887,4.80457
12888,3.83333
12889,4
12890,3.71
12891,4.55959
12892,4.17188
12893,3.76672
12894,4
12895,2.5
12896,4.5
12897,3.95
12898,4.3871
12899,4.71
12900,2.7018
12901,3.89497
12902,3.76672
12903,3.44131
12904,3.46251
12905,3.5
12906,4
12907,3.92439
12908,3.94
12909,3.76672
12910,4.24
12911,3.37
12912,3.76672
12913,4.37879
12914,3.38416
12915,4.2446
12916,3.64
12917,4.33
12918,3.5
12919,4.72615
12920,3.41
12921,2.25557
12922,3.76672
12923,3.9
12924,4
12925,4.8
12926,3.88
12927,3.16746
12928,2.91725
12929,2.92224
12930,4.18532
12931,4.58891
12932,4.06103
12933,4
12934,3.92701
12935,4.33
12936,3.79
12937,3
12938,4
12939,4.73315
12940,3.67166
12941,3.76672
12942,3.62
12943,4.27134
12944,4.17299
12945,3.58331
12946,4.33
12947,4.17978
12948,3
12949,3.25
12950,3.29997
12951,3.39342
12952,3.43
12953,2.98
12954,2.73421
12955,4.5
12956,3.33
12957,3.95
12958,3.51
12959,3.58417
12960,3.42092
12961,3.5
12962,4
12963,3.76672
12964,3.06924
12965,3.76
12966,4
12967,3
12968,4.83954
12969,3.37891
12970,4
12971,4.04296
12972,4.5
12973,3.49
12974,4
12975,3.64
12976,4
12977,3
12978,3.82262
12979,3
12980,3.76672
12981,4
12982,4
12983,3.62
12984,3.76672
12985,3.9167
12986,3.74
12987,3.5
12988,4.13672
12989,3.81683
12990,4.97415
12991,3.71
12992,4.29
12993,3.80981
12994,4.29
12995,4.08845
12996,3.58
12997,3.58
12998,4.1
12999,4
13000,3
13001,3.9
13002,4.05
13003,4.58891
13004,3.54577
13005,3.76672
13006,4
13007,3.9
13008,4
13009,3.83526
13010,3.76672
13011,3.75
13012,3.76672
13013,3.9683
13014,2.5
13015,4
13016,3.76672
13017,3.69
13018,3.53492
13019,5
13020,3.5
13021,4
13022,4.23088
13023,3
13024,4.46531
13025,4
13026,3.5
13027,4.5
13028,3
13029,4.17
13030,3.69297
13031,3.83
13032,3
13033,3.78
13034,3.76672
13035,3.81
13036,3.65875
13037,3.5
13038,4
13039,4.42194
13040,3.99
13041,5
13042,3.76672
13043,3.88594
13044,4
13045,3.82
13046,3.81262
13047,4
13048,3.62
13049,3.8917
13050,5
13051,3.76672
13052,4.22699
13053,3.76672
13054,4
13055,3.89
13056,4
13057,3.1191
13058,4.08
13059,3.5
13060,3.6
13061,2.02139
13062,3.7
13063,4
13064,4.19
13065,3.74236
13066,3.9
13067,3.92
13068,4.31683
13069,4
13070,3.76672
13071,4.18992
13072,3.76672
13073,3.76672
13074,3.69
13075,3.34
13076,4
13077,3.78
13078,4.449
13079,3.76672
13080,3.94
13081,4.13
13082,3.59
13083,2.14
13084,4
13085,3.63
13086,3.76672
13087,4.24255
13088,3.71
13089,3.94599
13090,3.41824
13091,4.5
13092,4.5
13093,4.456
13094,3.87603
13095,4.13519
13096,3.67
13097,4
13098,2.85129
13099,3.46549
13100,4.02
13101,3.76672
13102,4.64
13103,3.76672
13104,3.97
13105,3.25557
13106,1.33
13107,1.5
13108,3.23
13109,3.99569
13110,3.92
13111,4.39403
13112,4.08
13113,3.83
13114,3.43
13115,3.81962
13116,3
13117,3.5
13118,4.4
13119,3.83
13120,3.51613
13121,3.5
13122,3.32
13123,3.75
13124,4
13125,4.50465
13126,3.99171
13127,3.63
13128,4
13129,3.85
13130,3.41218
13131,3.78295
13132,3.69
13133,3.15426
13134,5
13135,3.67
13136,3.83277
13137,4.33333
13138,4
13139,3.95
13140,4.07925
13141,3.53434
13142,3.76672
13143,3.76672
13144,4.29
13145,4.23
13146,4
13147,3.76672
13148,3.67126
13149,4
13150,4.00828
13151,3.70482
13152,4
13153,3.76672
13154,4
13155,3.53
13156,3
13157,3.46314
13158,3.3758
13159,3.29875
13160,3.82949
13161,4.25
13162,4.16
13163,4.14
13164,3.63
13165,3.4223
13166,3.41942
13167,3.76672
13168,3.85
13169,3.18
13170,3.75
13171,3.76672
13172,4.28368
13173,3.95
13174,4
13175,3.64
13176,3
13177,3.72222
13178,3.71
13179,3.76672
13180,3.57
13181,3.76672
13182,4.5
13183,3.42288
13184,4
13185,3.76
13186,4.05085
13187,3.01
13188,3.76672
13189,3.5
13190,3.73278
13191,4.00201
13192,3.68
13193,3.5
13194,3.75111
13195,4.28612
13196,2.65
13197,3.76672
13198,4.1348
13199,3.76672
13200,3.63372
13201,3.48
13202,4
13203,1.74756
13204,4
13205,3.45
13206,3.64
13207,4.79759
13208,3.39
13209,4.59928
13210,3.76672
13211,4
13212,4
13213,3.33
13214,3.77628
13215,3.76
13216,3.76672
13217,3.59491
13218,3.95
13219,3.5
13220,3.59522
13221,3.76672
13222,3.86
13223,3.86
13224,2.88525
13225,3.56
13226,4
13227,4.09
13228,3.76672
13229,4.9779
13230,3.45
13231,3.52684
13232,3.76764
13233,4.13225
13234,4.8157
13235,3.93634
13236,3.37133
13237,3
13238,3.5
13239,3.81188
13240,3.43
13241,3.75979
13242,2
13243,4.17772
13244,3.37204
13245,3.9388
13246,3.7451
13247,3
13248,4
13249,3.63513
13250,3.29
13251,4.00981
13252,4.38
13253,3.5
13254,2.5
13255,3.5
13256,3.38
13257,4.62
13258,4.21309
13259,3.5
13260,3.76672
13261,4.24
13262,3.76672
13263,3
13264,4.18987
13265,2.98897
13266,3.58
13267,4.10123
13268,4.5
13269,3.76672
13270,3.63083
13271,3.76672
13272,3.9952
13273,3.25557
13274,3.85
13275,4
13276,2.91
13277,3.99
13278,4.57
13279,3.5
13280,4.56
13281,3.12
13282,5
13283,4
13284,4.14
13285,3.57
13286,3.45099
13287,3.5
13288,3.76672
13289,3.32352
13290,4.1283
13291,4.5
13292,3.02958
13293,3.5
13294,3.5
13295,4
13296,3.33565
13297,3.76672
13298,3.76672
13299,4.23
13300,4.5
13301,3.67
13302,3.5
13303,4.44466
13304,3.76672
13305,3.5
13306,3.5
13307,2.09144
13308,4.5
13309,3.76672
13310,4.63632
13311,4
13312,4.67486
13313,3.4271
13314,3.5
13315,3.5
13316,3.29
13317,2.41525
13318,4
13319,4.08
13320,4.5
13321,4.03053
13322,3.76672
13323,3.76917
13324,4.5
13325,3.76672
13326,3.08
13327,2.5
13328,4.37
13329,4
13330,3.67
13331,4
13332,4.68474
13333,4.14404
13334,3.1
13335,3.93
13336,3.76672
13337,4.11
13338,3.76672
13339,3.76672
13340,3.96992
13341,3.81
13342,3.96
13343,3.76672
13344,3.67
13345,4.25557
13346,3.76672
13347,3.99
13348,3.76672
13349,4
13350,3.5
13351,4.31063
13352,3.05322
13353,3.76672
13354,4
13355,4
13356,4.2
13357,4
13358,2
13359,3.5
13360,3.76672
13361,4.5
13362,3
13363,3.36
13364,3.90508
13365,4.4271
13366,3.57058
13367,4
13368,2.4
13369,4.41046
13370,4.15
13371,3.5
13372,4.5
13373,3.76672
13374,3.76672
13375,3.67
13376,2.76352
13377,3.76672
13378,3.78
13379,2.5
13380,3.76672
13381,2.87
13382,3.38792
13383,4.5
13384,4.12
13385,4.2
13386,3.12
13387,4.15
13388,4.5
13389,4.8
13390,3.76672
13391,3.5
13392,3.39
13393,4
13394,2
13395,4.26
13396,4.65581
13397,3.81876
13398,4.05253
13399,3.2217
13400,4
13401,3.41468
13402,3.48
13403,3.5
13404,4.5
13405,3.76672
13406,4.33
13407,4
13408,5
13409,2.5
13410,4.42827
13411,5
13412,3.76672
13413,3.58513
13414,3.8056
13415,3.5
13416,4
13417,4.11006
13418,3.5
13419,3.33
13420,4
13421,3.94
13422,4
13423,3.5
13424,4.2
13425,3.25
13426,3.5
13427,3
13428,1.40003
13429,3.25
13430,3.76672
13431,5
13432,3
13433,3.65
13434,3.84
13435,3.29788
13436,3.33
13437,3.75
13438,3.49
13439,4.5
13440,4
13441,4.04328
13442,3.07924
13443,3.75
13444,5
13445,3
13446,3.53
13447,3.93262
13448,3.5
13449,4.4652
13450,3.76672
13451,4.06
13452,4.89938
13453,3.46
13454,4
13455,3
13456,3.63
13457,2.77
13458,3.76672
13459,3.76672
13460,3.35
13461,4.33
13462,4
13463,3.3056
13464,3.80742
13465,3.68
13466,5
13467,4.5
13468,3.8427
13469,3.76672
13470,4.09946
13471,4.34458
13472,3
13473,3.98151
13474,3.23332
13475,3.62
13476,4.5
13477,4.18046
13478,2.58
13479,4.14168
13480,3.5
13481,4.5
13482,4
13483,3.76672
13484,4.5
13485,3.86
13486,3.76672
13487,4.07487
13488,5
13489,4.43784
13490,4.04
13491,3.09684
13492,4.70209
13493,2.94331
13494,3.76672
13495,3.70934
13496,3.63737
13497,5
13498,4
13499,3
13500,3.97
13501,4
13502,4.07
13503,3.55
13504,4.09
13505,3.76672
13506,3.51111
13507,4.14449
13508,3.5
13509,4.16709
13510,3.76672
13511,3.43257
13512,4.3
13513,2
13514,4.5
13515,3.67
13516,3.5
13517,3.76672
13518,4.75999
13519,3.76672
13520,4.18484
13521,3.03089
13522,4.21553
13523,2.71199
13524,3.44
13525,3.76672
13526,3.10443
13527,4
13528,3.85
13529,3.76672
13530,2.5
13531,3.64
13532,3.87
13533,4.5
13534,4.25499
13535,4
13536,3.62
13537,2
13538,4.14203
13539,3.4
13540,4.27168
13541,3.42
13542,4
13543,3.48
13544,3.07
13545,3.76672
13546,4.46074
13547,4.06003
13548,3.85836
13549,3.98559
13550,3.76672
13551,4.48489
13552,3.5
13553,3.76672
13554,3.74892
13555,3.72169
13556,3.86465
13557,3.41429
13558,4.0794
13559,3.5
13560,3.56
13561,4.10104
13562,5
13563,3.5
13564,3.37
13565,3.58
13566,3.96
13567,3.34102
13568,2.37
13569,3.5
13570,3.53355
13571,4.34212
13572,4.21409
13573,3.85
13574,3
13575,4.2588
13576,3.06
13577,4.32308
13578,3.5
13579,3.56
13580,4.12477
13581,4
13582,3.5
13583,3.96967
13584,3.5
13585,3.58
13586,4
13587,3.68167
13588,3.5
13589,4
13590,3.00232
13591,3.35
13592,3.71
13593,4
13594,3.58
13595,3.5
13596,3.30311
13597,4
13598,4.44735
13599,3.54
13600,3.77705
13601,2.91667
13602,3.3056
13603,4
13604,3.74
13605,4
13606,3.66667
13607,3.33
13608,4.36908
13609,3.85103
